exposure_id	user_id	gender	origin	split	complete	p_complete	p_engage	p_continue	p_click
b65b84e8-ccb3-574f-81e0-f6848efb4e9d	demo-user-56	woman	simulated	test	1	0.5489159226417542	0.19813264906406403	0.9271913766860962	0.16505596041679382
ff497584-547f-5ca8-813d-20d3a5678da4	demo-user-56	woman	simulated	test	1	0.5663628578186035	0.17634031176567078	0.44773513078689575	0.13412535190582275
d3d791f0-9a21-54e9-a4ee-637284e5528d	demo-user-56	woman	simulated	test	0	0.2984243333339691	0.08571428805589676	0.942547082901001	0.09616653621196747
7d2e4868-4ee9-522b-9f58-f62d4b4541d0	demo-user-56	woman	simulated	test	1	0.5502577424049377	0.1835031360387802	0.9270409345626831	0.17113332450389862
ff740e78-e502-5902-b398-0da6e7876bb7	demo-user-56	woman	simulated	test	1	0.6050829291343689	0.1958453506231308	0.9449325799942017	0.193499356508255
17afd5bf-4f84-5255-a17b-1aa986506e9b	demo-user-56	woman	simulated	test	1	0.6268442869186401	0.20675663650035858	0.9194987416267395	0.20087146759033203
e16ca1f8-4537-5f04-bfec-f9fea9f39166	demo-user-56	woman	simulated	test	1	0.6089332103729248	0.20011074841022491	0.4437512457370758	0.19400785863399506
c5c4abcd-6292-53f4-bd58-67bdb641790e	demo-user-57	other	simulated	test	1	0.5971079468727112	0.19437597692012787	0.9374970197677612	0.16209158301353455
696073f7-8501-5bbf-8ef4-16b51c5461d9	demo-user-57	other	simulated	test	1	0.3510902523994446	0.11418784409761429	0.9094935059547424	0.1062103882431984
a824a379-3988-52f2-b317-7bbec5f44be1	demo-user-57	other	simulated	test	1	0.5849967002868652	0.19495728611946106	0.4298989474773407	0.19230103492736816
2238f5be-2b1e-5e7e-a940-59262b61a89d	demo-user-57	other	simulated	test	1	0.6064517498016357	0.19564764201641083	0.9384498596191406	0.16142098605632782
ccf63cde-d766-57a1-bb55-792170afca3f	demo-user-57	other	simulated	test	0	0.6484795212745667	0.2128170132637024	0.9220860600471497	0.20119181275367737
31ee36c5-5daa-58ad-8281-609c82f50f38	demo-user-57	other	simulated	test	1	0.6156674027442932	0.22098557651042938	0.9321669936180115	0.2164466232061386
d66566e1-c9b7-56a5-a230-02ec295ad7a6	demo-user-57	other	simulated	test	1	0.6465893387794495	0.20539246499538422	0.9318475127220154	0.19117271900177002
7ef88290-6966-5b82-b1b9-c941cef78955	demo-user-57	other	simulated	test	1	0.6060256958007812	0.19730350375175476	0.48462870717048645	0.1960712969303131
c0131fbf-df4c-5c73-8e0a-32da51b6f902	demo-user-58	prefer_not_to_say	simulated	test	1	0.6714545488357544	0.2220330834388733	0.9273258447647095	0.20011205971240997
0c0801c5-3f56-58b2-9ba2-df6cbc8f2d27	demo-user-58	prefer_not_to_say	simulated	test	0	0.6786471009254456	0.20876860618591309	0.9386930465698242	0.17338977754116058
cd362504-381b-5f30-b852-b8f81b4b4bed	demo-user-58	prefer_not_to_say	simulated	test	1	0.5748822093009949	0.18986853957176208	0.4229816794395447	0.17797502875328064
ae6c09d1-d35e-53df-ab0c-58e680f91810	demo-user-58	prefer_not_to_say	simulated	test	1	0.6743758320808411	0.21501989662647247	0.9380944967269897	0.187908336520195
14c686b7-6453-56f8-8cd4-aacf00834d94	demo-user-58	prefer_not_to_say	simulated	test	0	0.6891505718231201	0.21158689260482788	0.9322766065597534	0.17202411592006683
51a51029-5b3c-58a1-aed0-f57bd3415ff5	demo-user-58	prefer_not_to_say	simulated	test	0	0.6785097122192383	0.20856903493404388	0.9239895343780518	0.1932259500026703
b6ccbec5-ae7c-5b5f-a940-658f595713e1	demo-user-58	prefer_not_to_say	simulated	test	1	0.6654614210128784	0.20454315841197968	0.9375391602516174	0.1748618483543396
21feb657-b9fa-5dcd-ad98-736d2497682b	demo-user-58	prefer_not_to_say	simulated	test	0	0.6077610850334167	0.18660099804401398	0.45297476649284363	0.13905751705169678
d50c0190-5abf-57a6-9700-f5101d6933c1	demo-user-0	man	simulated	test	1	0.6009347438812256	0.1985897570848465	0.9275970458984375	0.1670476645231247
19392d34-fbbc-5649-af14-ca8ff0a4ba18	demo-user-0	man	simulated	test	1	0.570932149887085	0.2110566347837448	0.9103891849517822	0.2010468691587448
c366c419-85eb-51e8-b8b3-7ffe6ac0faf9	demo-user-0	man	simulated	test	0	0.577555239200592	0.18087126314640045	0.4384739398956299	0.15645445883274078
28656379-39c9-5f2e-b032-5b25440c2eef	demo-user-0	man	simulated	test	0	0.5937370657920837	0.21310150623321533	0.9250190258026123	0.21596449613571167
9636121a-de42-51fc-a4ad-d9295e3e1c22	demo-user-0	man	simulated	test	1	0.5674206614494324	0.2230171263217926	0.9106857776641846	0.191073477268219
4166e8de-a846-5ebb-9d0c-1c4cce3d83fd	demo-user-0	man	simulated	test	1	0.581912636756897	0.20705461502075195	0.9138983488082886	0.18702124059200287
4edb94d8-71d4-5197-8137-e3c6881af68a	demo-user-0	man	simulated	test	1	0.5741509795188904	0.22576317191123962	0.9109612107276917	0.191822350025177
0205eee3-7be6-518e-9e54-ca58dc0525fb	demo-user-0	man	simulated	test	1	0.5744657516479492	0.19565168023109436	0.4532647132873535	0.16344678401947021
a6616639-32ba-568e-a941-23a4cee9dd99	demo-user-1	woman	simulated	test	0	0.3112185299396515	0.08262143284082413	0.9301297664642334	0.11040596663951874
af83450f-15dc-5b7e-9f0d-5b5068f572ea	demo-user-1	woman	simulated	test	0	0.4724847078323364	0.16924625635147095	0.9201537370681763	0.19910788536071777
6c1b4601-a777-530e-93ac-6f23770d179a	demo-user-1	woman	simulated	test	1	0.4507216215133667	0.14847667515277863	0.5242589712142944	0.15833404660224915
d66fb6f5-8ead-5df3-837f-4190e52741af	demo-user-1	woman	simulated	test	1	0.5432406067848206	0.2016601711511612	0.9114838242530823	0.1764843612909317
760afead-920e-56a6-91dc-8eaaef8c9d72	demo-user-1	woman	simulated	test	0	0.33129820227622986	0.08346650749444962	0.9198997616767883	0.11854494363069534
b66064e5-bf6f-5ada-9d0c-7953d8879938	demo-user-1	woman	simulated	test	1	0.634445071220398	0.1996641606092453	0.9421811103820801	0.15868648886680603
9a36d787-feaa-5570-bc21-aa6d3489bc64	demo-user-1	woman	simulated	test	0	0.6900593042373657	0.20481088757514954	0.9445140361785889	0.1388707160949707
ca8b9ae6-24b7-5969-a541-edd1a4a76e81	demo-user-1	woman	simulated	test	1	0.6338825225830078	0.2070704996585846	0.4646435081958771	0.1662692129611969
0ac62b78-093b-5b0c-98d5-db5f29b7a780	demo-user-2	other	simulated	test	0	0.4711329936981201	0.1636451780796051	0.9092860221862793	0.1786229908466339
6fb28ef1-307b-573e-aedc-2f83b612a205	demo-user-2	other	simulated	test	0	0.34765100479125977	0.09032174944877625	0.9178851246833801	0.12539277970790863
0cf3e0f9-c0d9-5a5c-a8bc-904e17ee4911	demo-user-2	other	simulated	test	0	0.4437978267669678	0.14607854187488556	0.4522925317287445	0.17548269033432007
f6eb7f97-3219-535c-89b1-285a3fe54b94	demo-user-2	other	simulated	test	1	0.4763098955154419	0.16162481904029846	0.9133227467536926	0.16734042763710022
dbb22935-7caa-538f-b59d-d927f0b56ce7	demo-user-2	other	simulated	test	1	0.4753100872039795	0.17391225695610046	0.9111616611480713	0.1487446129322052
4c0f43f8-5f26-5d44-a37e-541f19a46d4c	demo-user-2	other	simulated	test	1	0.4865458011627197	0.16635602712631226	0.9129855632781982	0.17026790976524353
28601fd6-ff30-5aa9-9678-40ee6bafdee1	demo-user-2	other	simulated	test	0	0.3125811815261841	0.09093686193227768	0.9314222931861877	0.1118980199098587
0adaf2d7-7fa9-5027-ba1b-48107da2d5c2	demo-user-2	other	simulated	test	0	0.44016432762145996	0.1438334733247757	0.45220670104026794	0.1713055521249771
f809f196-7085-5d17-bfd5-6cfe66b1e609	demo-user-3	prefer_not_to_say	simulated	test	1	0.681633710861206	0.21562646329402924	0.9424828290939331	0.15591813623905182
2cf97a8c-6bf9-5756-be64-e80426456cab	demo-user-3	prefer_not_to_say	simulated	test	0	0.5398910045623779	0.21119476854801178	0.9100835919380188	0.18652641773223877
8a8a9714-5120-5176-bf09-08399fd40a59	demo-user-3	prefer_not_to_say	simulated	test	1	0.5524070262908936	0.1842973381280899	0.4465709328651428	0.1626765877008438
d967dc5b-4dbb-522a-89c9-4123a8ca03d7	demo-user-3	prefer_not_to_say	simulated	test	1	0.6708220839500427	0.21399737894535065	0.9372023940086365	0.1887458860874176
7099ab70-0a01-55d4-a132-58c4c04d8dc5	demo-user-3	prefer_not_to_say	simulated	test	0	0.7090273499488831	0.2121996283531189	0.9501469731330872	0.13438768684864044
588206e5-6da4-57a0-a110-d3706733bccd	demo-user-3	prefer_not_to_say	simulated	test	1	0.6494091153144836	0.22817125916481018	0.936587393283844	0.2097761631011963
efe8cb24-cf8f-52e6-a598-414236dda7cf	demo-user-3	prefer_not_to_say	simulated	test	1	0.6418917775154114	0.2010151594877243	0.9181943535804749	0.19263091683387756
fe70a599-9d70-5e45-88d4-89f4514c467b	demo-user-3	prefer_not_to_say	simulated	test	0	0.692672073841095	0.1998625248670578	0.45166704058647156	0.14519257843494415
00a21982-2f5d-58a1-8ce4-87148e166494	demo-user-4	unspecified	simulated	test	1	0.5271272659301758	0.1602398306131363	0.9141002297401428	0.17383506894111633
ac44de7b-288c-549c-9eba-22520fb24940	demo-user-4	unspecified	simulated	test	0	0.5935057401657104	0.19209076464176178	0.9307277202606201	0.17149172723293304
3874b8d5-58e5-5f1a-b558-f3684e88049b	demo-user-4	unspecified	simulated	test	1	0.6047266125679016	0.18584243953227997	0.45248082280158997	0.13869039714336395
bfda70f8-712a-517c-a645-f6f96cceb743	demo-user-4	unspecified	simulated	test	0	0.33345773816108704	0.10562784969806671	0.9074864983558655	0.11311537027359009
b395ae46-22d6-5304-b725-84fd619f07af	demo-user-4	unspecified	simulated	test	1	0.4961986839771271	0.18200838565826416	0.9236449599266052	0.2041846215724945
debe15bc-d00b-5e0c-b98e-e1f6359d7ab1	demo-user-4	unspecified	simulated	test	0	0.3107796311378479	0.09069039672613144	0.9072972536087036	0.10243867337703705
e3421a95-b465-55c9-959b-af592c49b769	demo-user-4	unspecified	simulated	test	0	0.5116103887557983	0.1632019430398941	0.9164858460426331	0.17808043956756592
c163fd25-422a-5fc7-8b8a-63898e2cd02f	demo-user-4	unspecified	simulated	test	1	0.47402501106262207	0.17329087853431702	0.4929453134536743	0.1862470656633377
b2da1a6e-b9a0-592e-81df-e7b5fff30e2e	demo-user-5	man	simulated	test	0	0.5879534482955933	0.18853086233139038	0.9335759878158569	0.1460340917110443
b6717e39-34ee-5c9d-98ee-8cea4cbfaa95	demo-user-5	man	simulated	test	0	0.43901410698890686	0.15683776140213013	0.9025657773017883	0.1509341597557068
178a9525-e5a5-5b0b-a839-1d26f5db1186	demo-user-5	man	simulated	test	1	0.5717104077339172	0.16670255362987518	0.4186629056930542	0.13885889947414398
c4aaab7a-1e97-5f2b-87ad-7d18586ca34b	demo-user-5	man	simulated	test	0	0.35921159386634827	0.1151924580335617	0.9213911890983582	0.16290494799613953
bed162c6-289b-53a6-a2d9-e5c4146ed684	demo-user-5	man	simulated	test	0	0.5126640200614929	0.17159612476825714	0.9215691685676575	0.18095581233501434
637804ac-a098-5967-8538-97d18a50c847	demo-user-5	man	simulated	test	0	0.5449728965759277	0.1487911194562912	0.9320671558380127	0.1521737426519394
5ab91d56-45a7-590a-ba8f-e708484cbaf0	demo-user-5	man	simulated	test	1	0.5356203317642212	0.14576706290245056	0.9323282837867737	0.1502574235200882
97223dc1-46f3-5ea4-854c-40738285d45f	demo-user-5	man	simulated	test	1	0.5080364942550659	0.17162369191646576	0.4839244782924652	0.1469571888446808
b45c80cc-ff50-5846-ad88-1aafcc60822c	demo-user-6	woman	simulated	test	0	0.3056287169456482	0.08724381774663925	0.92710280418396	0.13113439083099365
719c4eb2-dbff-5290-b3de-8fc7c0285ca9	demo-user-6	woman	simulated	test	1	0.6840583682060242	0.21084368228912354	0.9395261406898499	0.1717844158411026
2dd0cb4c-84b9-5222-b5b5-d04552ea2ee8	demo-user-6	woman	simulated	test	0	0.312432199716568	0.08143658936023712	0.532843828201294	0.09896068274974823
66d8ba87-ac98-58b1-999f-d05f97a264b3	demo-user-6	woman	simulated	test	0	0.3569331467151642	0.11725739389657974	0.9093650579452515	0.10841000825166702
2ba0d3fe-8f44-5659-81b9-29bb850f28ea	demo-user-6	woman	simulated	test	1	0.33431026339530945	0.13080288469791412	0.9219349026679993	0.13140641152858734
4b7d79db-48ed-584b-bd4b-cfcce3104c8a	demo-user-6	woman	simulated	test	0	0.3874742090702057	0.1166735365986824	0.9229370355606079	0.11613541841506958
00351c0e-85fa-521c-9c0c-9233dbb7807c	demo-user-6	woman	simulated	test	1	0.6851273775100708	0.21142636239528656	0.9275662899017334	0.18208526074886322
c0e279d1-88ed-564f-b9c0-1bd3048a3d75	demo-user-6	woman	simulated	test	0	0.38268381357192993	0.10438662022352219	0.4164561629295349	0.10020305961370468
0a736bd3-0788-5b65-b183-1eb19cbbd534	demo-user-7	other	simulated	test	1	0.5510146021842957	0.2196130007505417	0.9048898816108704	0.20313245058059692
b1c55cb4-d244-5a19-ac99-f6766ee1cb58	demo-user-7	other	simulated	test	0	0.4580443501472473	0.16317567229270935	0.9200040698051453	0.1955297440290451
57cb5ad5-0f84-5902-b112-a8604a1f4b38	demo-user-7	other	simulated	test	1	0.5863873958587646	0.1983625292778015	0.45486611127853394	0.17793157696723938
9b63ed26-f1ec-5520-a607-f02be46c5219	demo-user-7	other	simulated	test	0	0.5769612789154053	0.2167629897594452	0.9206337928771973	0.1736607402563095
12541995-5e6d-5870-b4a2-34bc39e5851a	demo-user-7	other	simulated	test	0	0.27091267704963684	0.08766555786132812	0.9306511282920837	0.08806755393743515
8b2e98e7-bc56-5896-9d4e-b03e9360191c	demo-user-7	other	simulated	test	1	0.5525212287902832	0.2200828343629837	0.9050604701042175	0.20325195789337158
3b6a26c2-6e7d-52d7-96c7-f5d3f4677fc2	demo-user-7	other	simulated	test	1	0.45105552673339844	0.16468815505504608	0.9216179251670837	0.194271057844162
11a9f0f4-c443-5dd6-8b40-f0733f6cc2ed	demo-user-7	other	simulated	test	0	0.57539302110672	0.179973304271698	0.4381772577762604	0.15553104877471924
33299306-cba2-5406-beea-7b8ff4d2693f	demo-user-8	prefer_not_to_say	simulated	test	0	0.357009619474411	0.11404117941856384	0.9214419722557068	0.16197693347930908
588df9d8-7f4a-5eb6-8102-d54dc76fd03b	demo-user-8	prefer_not_to_say	simulated	test	0	0.5695186257362366	0.17715612053871155	0.9343475699424744	0.16939689218997955
d2b2898c-ee9e-584d-ae2e-9bb9e1007660	demo-user-8	prefer_not_to_say	simulated	test	1	0.5795319676399231	0.1805298924446106	0.4446276128292084	0.18214011192321777
74c839e4-e98f-5543-beba-00bcce844443	demo-user-8	prefer_not_to_say	simulated	test	0	0.6069875955581665	0.22598980367183685	0.9233860969543457	0.17722731828689575
778ee98c-441a-56d6-902f-5e6c9dad8dc7	demo-user-8	prefer_not_to_say	simulated	test	1	0.5841351747512817	0.23015084862709045	0.9093300700187683	0.20466633141040802
f69893a0-8ed3-5dff-97a5-d3e10c49f483	demo-user-8	prefer_not_to_say	simulated	test	0	0.36262720823287964	0.10261005908250809	0.9168265461921692	0.1397639960050583
2017afc0-0ff4-5396-9ce6-7fc39e3ff69e	demo-user-8	prefer_not_to_say	simulated	test	0	0.566846489906311	0.17645986378192902	0.9343618154525757	0.16906848549842834
8fcea75f-655a-5f8f-9c3f-c6ce1df212b8	demo-user-8	prefer_not_to_say	simulated	test	1	0.594255268573761	0.19458281993865967	0.4419455826282501	0.19006875157356262
df183cbc-91a7-58af-9c66-f74b1cef1382	demo-user-10	man	simulated	test	0	0.357683926820755	0.10057217627763748	0.9168857336044312	0.1382569521665573
fc7fcd4d-5fae-5f89-9dd0-4a13ad1112bd	demo-user-10	man	simulated	test	0	0.3364708125591278	0.1029394194483757	0.9273274540901184	0.14400431513786316
f5b9b05c-f0c5-515d-90ba-98e47ab41dfd	demo-user-10	man	simulated	test	0	0.3369923532009125	0.09506458044052124	0.5270495414733887	0.11153155565261841
4f84c45c-f8d9-5204-be95-b8804be3b73a	demo-user-10	man	simulated	test	1	0.5756350159645081	0.2263692319393158	0.9110240936279297	0.19198057055473328
a09edae6-100d-5a41-b7ae-7fc2f7a2d7d4	demo-user-10	man	simulated	test	0	0.49939703941345215	0.14607490599155426	0.912472128868103	0.1715337336063385
d61c19c9-d226-5d38-83b5-072c01b6dace	demo-user-10	man	simulated	test	0	0.33708569407463074	0.10340840369462967	0.921916663646698	0.15336593985557556
200f22b0-201e-5472-af08-1aa903a68842	demo-user-10	man	simulated	test	1	0.47112369537353516	0.14881686866283417	0.9184823632240295	0.1680050790309906
f1970404-c42c-50ec-abcb-ddc486d91338	demo-user-10	man	simulated	test	0	0.33927181363105774	0.09053059667348862	0.47115910053253174	0.12402185052633286
ffdd0472-580b-511e-a4a4-1b2b3c671ab3	demo-user-11	woman	simulated	test	0	0.5120684504508972	0.1545531153678894	0.9147034287452698	0.17022252082824707
76fefe30-55bc-5fba-821c-4d3633081108	demo-user-11	woman	simulated	test	0	0.5069586038589478	0.17261731624603271	0.9236612915992737	0.1675366908311844
13145745-04b0-529f-90ca-86e861cab8f5	demo-user-11	woman	simulated	test	1	0.613523006439209	0.20625752210617065	0.5864565968513489	0.19653618335723877
e5633990-8515-51d3-b3a6-b169eb00d7cf	demo-user-11	woman	simulated	test	1	0.6373561024665833	0.22619731724262238	0.9350144863128662	0.21293450891971588
eed8e10b-46b0-508f-8cf6-b94e58c466fd	demo-user-11	woman	simulated	test	1	0.6624438166618347	0.2184528261423111	0.9250624775886536	0.2008579522371292
527e3af8-c205-5b91-a64e-0dbbcac2f61b	demo-user-11	woman	simulated	test	1	0.5050736665725708	0.1519419252872467	0.915047287940979	0.1685078740119934
3953a3ca-082f-5d29-bc19-e22699b367a0	demo-user-11	woman	simulated	test	0	0.5552543997764587	0.16740840673446655	0.9297598004341125	0.13989922404289246
24f70591-0025-5416-baee-62013ccf86dc	demo-user-11	woman	simulated	test	1	0.5646836757659912	0.18948625028133392	0.44907233119010925	0.1685284972190857
0f43c693-6192-5afb-a70e-ee2f31a5186c	demo-user-12	other	simulated	test	1	0.5282884836196899	0.19066235423088074	0.9215352535247803	0.20987017452716827
1c1e1a1e-5bd9-5d64-a437-3769837bbef4	demo-user-12	other	simulated	test	0	0.6445757150650024	0.1872866302728653	0.9280675053596497	0.17217759788036346
13c05ffa-acc8-5d90-bfe4-9fc8997efca5	demo-user-12	other	simulated	test	0	0.5856654644012451	0.2061358094215393	0.48190149664878845	0.17924608290195465
36031299-79a7-553e-985b-31aab2e79fec	demo-user-12	other	simulated	test	1	0.6216804385185242	0.2033769190311432	0.9293389916419983	0.16683468222618103
4ffdb079-a8c1-5e38-9e3d-708b5203b781	demo-user-12	other	simulated	test	1	0.6171223521232605	0.19416287541389465	0.9137284159660339	0.19286474585533142
de975803-5b2e-5b7b-91ec-cd7ef08b7f86	demo-user-12	other	simulated	test	1	0.6263567209243774	0.20442286133766174	0.9298170804977417	0.16668601334095
a8833362-c17e-54a3-b9c5-07f2209aa480	demo-user-12	other	simulated	test	0	0.6300854086875916	0.20543262362480164	0.9302778840065002	0.16654551029205322
742d265e-8387-5391-ad38-73956c38eccc	demo-user-12	other	simulated	test	1	0.6296358704566956	0.18069368600845337	0.42939379811286926	0.14475290477275848
1b3ad7b9-d6a3-5dd8-975c-4193a028bb4a	demo-user-14	unspecified	simulated	test	0	0.2707149386405945	0.08758462220430374	0.9306647181510925	0.08800475299358368
a2c7e16d-f3e6-5fec-9f96-8e5b94ac1160	demo-user-14	unspecified	simulated	test	1	0.48625364899635315	0.17185284197330475	0.908280074596405	0.18355756998062134
94ce143c-34c6-5a24-8289-77df3c49c895	demo-user-14	unspecified	simulated	test	0	0.27733829617500305	0.08458665013313293	0.4691666066646576	0.0845310315489769
658b77f2-9282-5752-abae-1c64ee4ee12c	demo-user-14	unspecified	simulated	test	0	0.4868488311767578	0.13075579702854156	0.933449387550354	0.1401391625404358
407bfc6c-7b9c-5768-93a8-80251c631dbb	demo-user-14	unspecified	simulated	test	1	0.4318541884422302	0.13409343361854553	0.9368622899055481	0.14039582014083862
7b73ddfc-8f98-5a2c-be96-d8e30455be61	demo-user-14	unspecified	simulated	test	0	0.26676106452941895	0.08594616502523422	0.9309425354003906	0.08673548698425293
